Title;Year;Director;Type
Inception;2010;Christopher Nolan;Science Fiction
Pulp Fiction;1994;Quentin Tarantino;Crime
The Shawshank Redemption;1994;Frank Darabont;Drama
The Dark Knight;2008;Christopher Nolan;Superhero
Fight Club;1999;David Fincher;Drama
Schindler's List;1993;Steven Spielberg;Historical Drama
Parasite;2019;Bong Joon-ho;Thriller
Interstellar;2014;Christopher Nolan;Science Fiction
Mad Max: Fury Road;2015;George Miller;Action
The Lord of the Rings: The Fellowship of the Ring;2001;Peter Jackson;Fantasy
Gladiator;2000;Ridley Scott;Historical Drama
Black Panther;2018;Ryan Coogler;Superhero
Whiplash;2014;Damien Chazelle;Drama
The Grand Budapest Hotel;2014;Wes Anderson;Comedy
Her;2013;Spike Jonze;Romance
Memento;2000;Christopher Nolan;Thriller
The Revenant;2015;Alejandro Gonzalez Inarritu;Adventure
La La Land;2016;Damien Chazelle;Musical
12 Years a Slave;2013;Steve McQueen;Historical Drama
Blade Runner 2049;2017;Denis Villeneuve;Science Fiction
Stranger Things;2016;The Duffer Brothers;Science Fiction
The Mandalorian;2019;Jon Favreau;Science Fiction
Chernobyl;2019;Johan Renck;Historical Drama
Fargo;2014;Noah Hawley;Crime
The Queen's Gambit;2020;Scott Frank;Drama
True Detective;2014;Nic Pizzolatto;Crime
Succession;2018;Jesse Armstrong;Drama
Narcos;2015;Chris Brancato;Crime
Mindhunter;2017;Joe Penhall;Thriller
Westworld;2016;Jonathan Nolan;Science Fiction
Better Call Saul;2015;Vince Gilligan & Peter Gould;Crime
The Boys;2019;Eric Kripke;Superhero
